id,pickup_date,pickup_time,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
261,2016-01-19,12:15:31,1,-73.96040344238281,40.76980590820313,-73.96466827392578,40.77282333374024,130
262,2016-01-24,20:07:38,5,-73.98934173583984,40.742351531982415,-74.00067138671875,40.73585891723633,337
263,2016-01-12,16:31:45,3,-73.96722412109375,40.76623153686523,-73.9543685913086,40.78715133666992,650
264,2016-01-21,08:20:43,1,-73.95360565185547,40.766685485839844,-73.9716567993164,40.75168228149415,1207
265,2016-01-11,16:38:18,1,-73.87062835693358,40.7735710144043,-73.97926330566406,40.686431884765625,2746
266,2016-01-03,01:06:09,1,-73.98908233642578,40.758888244628906,-73.97493743896483,40.76506805419922,235
267,2016-01-24,11:38:36,1,-73.98291015625,40.7227668762207,-73.98006439208984,40.73765563964844,554
268,2016-01-18,03:25:19,1,-73.98343658447266,40.75127410888672,-73.89637756347656,40.70081329345703,1596
269,2016-01-29,19:49:53,5,-73.98761749267578,40.74155044555664,-73.99115753173827,40.74890899658203,337
270,2016-01-02,18:15:21,1,-73.99688720703125,40.74217224121094,-73.94842529296875,40.78898620605469,1304
271,2016-01-26,19:50:36,1,-73.94998931884766,40.77214813232422,-73.96333312988281,40.76832962036133,541
272,2016-01-12,16:46:34,2,-73.98535919189453,40.741397857666016,-73.97499084472656,40.74614334106445,416
273,2016-01-26,18:13:46,1,-73.97400665283203,40.76377868652344,-73.9664306640625,40.76560974121094,190
274,2016-01-08,13:56:27,5,-73.98198699951173,40.76844787597656,-74.00005340576173,40.754154205322266,600
275,2016-01-21,10:27:27,2,-73.97608184814453,40.75720596313477,-73.96736907958984,40.76913833618164,965
276,2016-01-07,21:15:07,1,-73.96692657470702,40.761268615722656,-74.00267791748048,40.76069259643555,997
277,2016-01-27,07:32:18,1,-73.96211242675781,40.77362060546875,-73.97173309326173,40.76031875610352,435
278,2016-01-22,19:54:21,6,-73.96436309814453,40.76464080810547,-73.9568634033203,40.76662063598633,227
279,2016-01-26,12:37:37,1,-73.9698486328125,40.7998275756836,-73.95587158203125,40.78770065307617,813
280,2016-01-17,00:55:08,5,-73.99775695800781,40.72600936889648,-73.97139739990234,40.762611389160156,922
281,2016-01-29,10:54:00,1,-73.9584732055664,40.76043319702149,-73.96772003173827,40.80198669433594,2221
282,2016-01-04,00:18:57,3,-73.98783874511719,40.74987030029297,-73.979248046875,40.76112365722656,174
283,2016-01-31,13:03:35,1,-73.95327758789062,40.66944122314453,-73.9623031616211,40.71781921386719,1059
284,2016-01-16,21:08:11,1,-74.00691986083984,40.735164642333984,-73.98194122314453,40.73750305175781,648
285,2016-01-25,08:07:07,1,-73.96691131591797,40.763938903808594,-73.99166870117188,40.75423049926758,1165
286,2016-01-20,20:36:37,2,-73.99913787841797,40.72489547729492,-73.98075103759766,40.73369598388672,836
287,2016-01-04,10:53:39,2,-73.96612548828125,40.80561828613281,-73.95410919189453,40.76526260375977,1163
288,2016-01-27,22:29:23,2,-73.94337463378906,40.83637619018555,-74.00460815429686,40.716163635253906,1457
289,2016-01-18,17:04:30,2,-73.98107147216798,40.76182174682617,-73.98165130615234,40.72216796875,994
290,2016-01-15,21:07:41,2,-73.97862243652342,40.76274108886719,-73.91102600097656,40.768821716308594,1126
291,2016-01-20,20:03:55,4,-73.9898681640625,40.73524856567383,-73.98615264892578,40.75228118896485,632
292,2016-01-12,12:01:11,1,-73.98711395263672,40.77919006347656,-73.98265838623048,40.78488159179688,312
293,2016-01-30,17:56:27,2,-73.97798919677734,40.78878021240234,-74.0057373046875,40.74114990234375,1309
294,2016-01-13,14:22:56,1,-73.97484588623048,40.76338577270508,-74.01048278808594,40.714576721191406,1314
295,2016-01-30,18:10:47,1,-74.0012969970703,40.74150848388672,-74.00502014160156,40.751380920410156,465
296,2016-01-14,22:50:49,1,-73.97528076171875,40.75339889526367,-73.98704528808595,40.75822830200195,372
297,2016-01-07,00:58:34,2,-73.98220825195312,40.77524948120117,-73.95310974121094,40.78561782836913,569
298,2016-01-14,16:54:39,1,-73.95480346679686,40.78637313842773,-73.9715576171875,40.795265197753906,407
299,2016-01-06,07:47:06,5,-73.98873138427734,40.73656845092773,-73.97792053222656,40.75075149536133,394
300,2016-01-29,18:23:18,4,-73.97772979736328,40.74634552001953,-73.9854736328125,40.75777816772461,663
301,2016-01-17,19:18:32,1,-73.98245239257811,40.77338790893555,-73.97195434570312,40.784767150878906,407
302,2016-01-28,20:33:46,1,-74.00440216064453,40.74157333374024,-74.00270080566406,40.76061248779297,530
303,2016-01-18,16:34:43,6,-73.99288940429686,40.743106842041016,-74.00299835205078,40.72795486450195,582
304,2016-01-20,15:15:48,1,-73.95800018310547,40.76947021484375,-73.97518920898438,40.71860122680664,1415
305,2016-01-11,20:13:53,5,-73.9894027709961,40.76298141479492,-73.99778747558594,40.7182502746582,966
306,2016-01-29,08:24:09,6,-73.97113037109375,40.75726318359375,-73.9657211303711,40.755287170410156,249
307,2016-01-17,12:23:32,1,-73.9949493408203,40.740230560302734,-73.989990234375,40.7288818359375,682
308,2016-01-02,23:09:37,1,-73.98899078369139,40.74448013305664,-73.99403381347656,40.75653076171875,632
309,2016-01-03,01:09:33,1,-74.00431060791014,40.72399139404297,-74.00446319580078,40.74158096313477,399
310,2016-01-20,07:09:07,6,-73.96965026855469,40.76607894897461,-73.96340942382812,40.774280548095696,124
311,2016-01-30,23:25:25,1,-73.95921325683594,40.76737976074219,-73.97818756103516,40.74670028686523,509
312,2016-01-10,23:08:08,1,-73.96830749511719,40.79953002929688,-73.93109130859375,40.85913848876953,810
313,2016-01-10,19:52:14,3,-73.98536682128906,40.731876373291016,-73.99461364746094,40.72050476074219,629
314,2016-01-05,12:23:35,1,-73.97203826904298,40.7820701599121,-73.96617126464845,40.76492691040039,861
315,2016-01-20,23:37:42,5,-73.9742889404297,40.73171615600585,-73.98563385009766,40.732704162597656,175
316,2016-01-07,18:20:30,1,-73.98200988769531,40.783199310302734,-73.99052429199219,40.75776290893555,1089
317,2016-01-03,02:07:51,4,-73.99588775634766,40.72637939453125,-73.99832916259766,40.638050079345696,1219
318,2016-01-12,08:24:42,1,-74.00914001464844,40.71677017211913,-73.99091339111328,40.745418548583984,519
319,2016-01-29,19:41:56,1,-73.98211669921875,40.775150299072266,-73.9701919555664,40.76057052612305,549
320,2016-01-12,08:22:23,1,-73.99662780761719,40.69355010986328,-73.99330139160156,40.70058059692383,194
321,2016-01-12,13:01:15,1,-73.9557113647461,40.77953720092773,-73.97057342529298,40.758949279785156,1056
322,2016-01-12,07:19:26,5,-73.95175170898438,40.77353286743164,-73.97429656982422,40.755279541015625,748
323,2016-01-31,04:05:23,1,-74.0027618408203,40.73379135131836,-73.9825439453125,40.73973083496094,516
324,2016-01-26,11:47:47,1,-73.98816680908203,40.73789978027344,-73.9939727783203,40.74335861206055,997
325,2016-01-30,17:32:08,2,-73.96280670166014,40.79922103881836,-73.96614837646483,40.79465103149415,123
326,2016-01-11,18:12:17,6,-73.96578216552734,40.76536178588867,-73.95892333984375,40.76911163330078,141
327,2016-01-15,14:01:25,1,-73.99412536621094,40.72658157348633,-73.98583984375,40.71953201293945,559
328,2016-01-10,15:40:01,5,-73.99376678466798,40.75688171386719,-73.98644256591797,40.74306869506836,605
329,2016-01-31,15:37:24,1,-73.96681213378906,40.75725936889648,-73.98931884765625,40.740760803222656,808
330,2016-01-28,17:14:00,2,-73.97813415527344,40.756103515625,-73.97766876220702,40.76640319824219,648
331,2016-01-14,00:56:37,5,-73.78194427490234,40.64477157592773,-74.01049041748048,40.62091064453125,1823
332,2016-01-18,18:40:06,6,-73.98092651367188,40.7586669921875,-74.00321197509766,40.74395751953125,641
333,2016-01-18,14:25:20,1,-73.98719787597656,40.72264099121094,-73.98784637451173,40.73609924316406,420
334,2016-01-30,01:08:42,1,-74.00461578369139,40.74384307861328,-74.0068817138672,40.733055114746094,441
335,2016-01-11,07:29:03,1,-73.99785614013672,40.68285369873047,-74.01145172119139,40.70341873168945,1152
336,2016-01-14,20:02:37,1,-73.98731231689453,40.73579025268555,-73.99199676513672,40.73086166381836,247
337,2016-01-01,02:20:09,1,-73.86540222167969,40.68592071533203,-73.86106109619139,40.68458938598633,170
338,2016-01-04,20:56:30,1,-74.00151824951173,40.73069763183594,-73.97846984863281,40.611671447753906,2119
339,2016-01-18,19:09:53,5,-73.9845962524414,40.7617301940918,-73.98468780517578,40.762859344482415,348
340,2016-01-30,22:52:25,2,-73.97119140625,40.75511932373047,-73.98184967041014,40.763431549072266,575
341,2016-01-30,17:04:35,1,-73.94440460205078,40.71462631225585,-73.98798370361328,40.71910858154297,947
342,2016-01-03,14:54:49,1,-73.78901672363281,40.642173767089844,-73.97566986083984,40.741432189941406,2484
343,2016-01-28,07:24:30,1,-73.96334075927734,40.76586151123047,-73.95945739746094,40.77988815307617,467
344,2016-01-08,16:06:35,5,-73.9778823852539,40.72943115234375,-73.99018096923827,40.73463821411133,168
345,2016-01-10,20:45:22,1,-73.97157287597656,40.75476837158203,-73.83307647705078,40.70430755615234,1972
346,2016-01-24,15:35:34,5,-73.86299133300781,40.76916885375977,-73.99517059326173,40.731201171875,1473
347,2016-01-25,09:25:42,5,-73.95510101318358,40.76486206054688,-74.00587463378906,40.70571517944336,1134
348,2016-01-11,20:00:21,3,-73.9798812866211,40.764949798583984,-73.9072036743164,40.7430419921875,1181
349,2016-01-16,16:44:04,2,-73.96784973144531,40.76848602294922,-73.77630615234375,40.645408630371094,2132
350,2016-01-09,19:58:51,1,-74.00938415527344,40.70684814453125,-73.9944610595703,40.72170639038085,722
351,2016-01-11,08:10:20,1,-73.95913696289062,40.7778205871582,-73.97695922851562,40.78258895874024,517
352,2016-01-13,02:16:18,1,-73.98539733886719,40.72182083129883,-73.92433166503906,40.69989013671875,1052
353,2016-01-06,18:12:25,1,-73.8634033203125,40.76996612548828,-73.97174835205078,40.756080627441406,1865
354,2016-01-22,06:18:57,1,-73.98484802246094,40.769081115722656,-73.93834686279298,40.80466079711913,999
355,2016-01-17,15:40:18,1,-73.97393798828125,40.77920150756836,-73.95185852050781,40.77457046508789,634
356,2016-01-19,15:51:51,2,-73.96101379394531,40.76100158691406,-73.96163940429686,40.7661018371582,158
357,2016-01-17,14:27:29,2,-73.99909973144531,40.72502136230469,-73.99430084228516,40.71552276611328,769
358,2016-01-29,21:18:07,1,-73.97293090820312,40.76437759399415,-73.96500396728516,40.77524948120117,304
359,2016-01-27,23:44:10,5,-73.98529815673827,40.74762725830078,-73.95753479003906,40.780086517333984,836
360,2016-01-17,20:26:30,2,-73.98200225830078,40.76900863647461,-73.96563720703125,40.79297637939453,583
361,2016-01-22,05:25:41,2,-73.95275115966798,40.77634048461913,-73.96659088134766,40.75701904296875,224
362,2016-01-16,20:44:49,1,-73.98439025878906,40.74337005615234,-73.99211883544923,40.74523162841797,325
363,2016-01-06,20:25:31,6,-73.94972229003906,40.781116485595696,-73.95308685302734,40.77588272094727,254
364,2016-01-07,07:23:18,1,-73.95745849609375,40.76605987548828,-73.93717193603516,40.80010986328125,686
365,2016-01-03,15:23:53,5,-73.96484375,40.79269027709961,-73.93090057373048,40.86526870727539,734
366,2016-01-15,19:13:30,1,-73.9840087890625,40.74372482299805,-73.95514678955078,40.77445602416992,943
367,2016-01-21,09:23:44,1,-73.9800796508789,40.78607177734375,-73.99488830566406,40.75608825683594,963
368,2016-01-07,18:00:09,1,-73.97624206542969,40.78854751586913,-73.9706802368164,40.78923034667969,136
369,2016-01-17,14:40:43,1,-73.97258758544923,40.75624084472656,-73.98191833496094,40.758079528808594,469
370,2016-01-21,08:11:45,1,-73.99758911132812,40.75659942626953,-73.99456024169923,40.761085510253906,144
371,2016-01-09,12:06:19,1,-73.96597290039062,40.75862884521485,-73.97134399414062,40.75091552734375,122
372,2016-01-18,17:01:06,1,-73.9951171875,40.7601432800293,-73.98212432861328,40.76542282104492,202
373,2016-01-21,11:09:05,2,-73.94839477539062,40.78239440917969,-73.94839477539062,40.78239440917969,326
374,2016-01-22,11:52:11,6,-73.96221923828125,40.77640914916992,-73.9700927734375,40.768310546875,252
375,2016-01-26,18:50:55,1,-73.99079132080078,40.7661018371582,-73.9857406616211,40.773048400878906,149
376,2016-01-02,17:40:00,2,-73.98387145996094,40.73595809936523,-73.995849609375,40.7489013671875,486
377,2016-01-27,01:25:45,6,-74.00284576416014,40.73371887207031,-73.97994995117188,40.78294372558594,1723
378,2016-01-25,11:18:52,1,-73.99463653564453,40.740318298339844,-74.00166320800781,40.75648880004883,1515
379,2016-01-11,20:05:30,6,-73.97373962402342,40.76063537597656,-73.9788360595703,40.78168869018555,531
380,2016-01-19,18:18:32,2,-74.01131439208984,40.715858459472656,-74.01245880126955,40.70671081542969,436
381,2016-01-08,07:41:53,1,-73.9705810546875,40.7841796875,-73.98493957519531,40.76875686645508,727
382,2016-01-15,10:03:12,6,-74.00157165527344,40.71963119506836,-73.9520034790039,40.71252822875977,1171
383,2016-01-18,11:01:35,2,-74.00812530517578,40.72200012207031,-73.97876739501955,40.76227188110352,988
384,2016-01-10,16:47:18,3,-73.96025085449219,40.71523666381836,-73.99188995361328,40.68960952758789,998
385,2016-01-31,16:31:00,2,-73.97811889648438,40.74861145019531,-74.00016784667969,40.73039627075195,639
386,2016-01-05,21:49:25,1,-73.96887969970702,40.75493240356445,-74.00072479248048,40.727405548095696,796
387,2016-01-05,23:22:50,3,-74.00128173828125,40.72917175292969,-73.98253631591797,40.76239013671875,731
388,2016-01-11,22:58:50,2,-73.98129272460938,40.75588989257813,-73.98280334472656,40.72291946411133,821
389,2016-01-29,17:54:30,5,-73.99177551269531,40.744422912597656,-73.99177551269531,40.744422912597656,393
390,2016-01-18,22:14:12,1,-73.98989868164062,40.72576904296875,-73.93965911865234,40.75136947631836,1268
391,2016-01-18,10:08:14,1,-73.92276000976562,40.74385070800781,-73.88517761230467,40.749778747558594,646
392,2016-01-07,07:58:15,6,-73.93502044677734,40.80091094970703,-73.94355010986328,40.79301071166992,278
393,2016-01-10,14:51:03,1,-73.97730255126955,40.76440048217773,-73.97747039794923,40.75831985473633,226
394,2016-01-12,18:30:37,1,-74.00295257568358,40.7441291809082,-73.9871826171875,40.72935104370117,873
395,2016-01-07,21:14:06,2,-73.97663116455078,40.751708984375,-73.9808120727539,40.76422119140625,569
396,2016-01-18,14:29:44,5,-74.00314331054686,40.73318099975585,-74.0,40.72932052612305,340
397,2016-01-14,00:00:19,1,-73.99070739746094,40.71921157836913,-73.99459075927734,40.72497177124024,378
398,2016-01-08,18:40:57,1,-73.9466323852539,40.782413482666016,-73.78279113769531,40.643985748291016,2180
399,2016-01-26,11:29:41,2,-73.9610595703125,40.77479934692383,-73.9561767578125,40.78446960449219,303
400,2016-01-26,17:00:34,1,-74.0018081665039,40.7304801940918,-73.97144317626955,40.74826049804688,2850
401,2016-01-10,17:00:20,2,-73.97164916992188,40.794654846191406,-73.9506301879883,40.80067825317383,551
402,2016-01-03,21:32:09,1,-73.99693298339844,40.72024917602539,-74.00820922851562,40.737701416015625,728
403,2016-01-01,17:40:01,1,-74.01251983642578,40.70189666748047,-74.0058364868164,40.7118034362793,392
404,2016-01-22,20:40:02,2,-73.97357177734375,40.76002883911133,-73.9576873779297,40.773529052734375,343
405,2016-01-16,05:25:05,3,-73.873046875,40.77400207519531,-73.98590087890625,40.75798034667969,1316
406,2016-01-27,10:41:43,1,-73.9533462524414,40.77840042114258,-73.9264373779297,40.86345291137695,900
407,2016-01-30,23:33:59,1,-73.98944854736328,40.757720947265625,-73.97826385498048,40.77294158935547,285
408,2016-01-09,00:11:40,5,-73.98599243164062,40.75609970092773,-73.97760772705078,40.76485061645508,368
409,2016-01-15,12:24:14,1,-73.87296295166014,40.77405548095703,-73.90281677246094,40.7706413269043,348
410,2016-01-18,21:43:19,5,-73.98725128173827,40.72918701171875,-73.9871368408203,40.72600173950195,144
411,2016-01-24,09:50:55,1,-73.9922866821289,40.75379943847656,-74.00453186035155,40.7340202331543,464
412,2016-01-28,14:34:39,1,-73.96943664550781,40.80055618286133,-73.97659301757811,40.75529861450195,1975
413,2016-01-28,21:48:12,1,-73.9884262084961,40.75408172607422,-73.98854064941406,40.71649169921875,1196
414,2016-01-09,19:49:50,1,-74.00135803222656,40.744140625,-73.98242950439453,40.74298095703125,983
415,2016-01-05,13:32:29,1,-74.00817108154298,40.73651123046875,-73.97647857666014,40.7505111694336,1207
416,2016-01-13,17:30:43,1,-73.98136138916014,40.76369094848633,-74.00049591064453,40.76191711425781,736
417,2016-01-12,16:06:37,6,-74.01191711425781,40.7026596069336,-73.98293304443358,40.72272109985352,501
418,2016-01-07,00:18:19,2,-73.99193572998048,40.72603225708008,-73.96510314941406,40.674076080322266,926
419,2016-01-21,21:31:03,1,-73.9818801879883,40.76820755004883,-73.95779418945312,40.761417388916016,1078
420,2016-01-11,16:57:51,1,-73.87308502197266,40.77408218383789,-73.9073257446289,40.770774841308594,690
421,2016-01-05,14:52:48,2,-73.9908676147461,40.75151824951172,-73.98983001708984,40.75667190551758,232
422,2016-01-19,19:36:11,4,-73.9861602783203,40.75734329223633,-73.99873352050781,40.75360107421875,311
423,2016-01-31,17:52:38,2,-73.94788360595702,40.78320693969727,-73.97164916992188,40.7464256286621,527
424,2016-01-15,07:31:57,3,-73.98674774169923,40.75064086914063,-73.86150360107422,40.76820755004883,1250
425,2016-01-04,17:20:30,1,-73.96814727783203,40.78702163696289,-73.98835754394531,40.765708923339844,591
426,2016-01-09,10:53:08,1,-73.9940414428711,40.75112915039063,-73.97232818603516,40.75572967529297,816
427,2016-01-10,12:23:39,1,-73.95084381103516,40.78313446044922,-73.9826889038086,40.76502227783203,917
428,2016-01-08,13:45:36,1,-73.96228790283203,40.77915954589844,-73.98555755615234,40.7576904296875,888
429,2016-01-14,19:16:49,2,-73.79078674316406,40.6435546875,-73.90969085693358,40.68477630615234,1464
